id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346913272956645377,repjackbergman,815241612154417152,2021-01-06 20:15:23+00:00,https://www.twitter.com/RepJackBergman/statuses/1346913272956645377,"I’ve said it dozens of times in the past few years - I support every American’s right to peacefully protest, but violence and attacks on our police have no place on our streets, or in our Capitol.",Twitter for iPhone,office,R,house,Jack Bergman,approval,0.822269082069397,joy
1346934530070949889,congressmanraja,814179031956488192,2021-01-06 21:39:51+00:00,https://www.twitter.com/JoeBiden/statuses/1346928275470299142,"RT Let me be very clear: the scenes of chaos at the Capitol do not represent who we are. What we are seeing is a small number of extremists dedicated to lawlessness. This is not dissent, it's disorder. It borders on sedition, and it must end. Now.",Twitter Web App,office,D,house,Raja Krishnamoorthi,neutral,0.42802688479423523,neutral
1346929216047120384,congressmanraja,814179031956488192,2021-01-06 21:18:44+00:00,https://www.twitter.com/CharlieDeMar/statuses/1346929185718198275,RT Just spoke with who is locked down right now. He says he is in “fight or flight” mode.He says president Trump’s speech this morning is to blame for what is unfolding at capitol.,Twitter Web App,office,D,house,Raja Krishnamoorthi,neutral,0.9288750290870667,neutral
1346927152550313986,congressmanraja,814179031956488192,2021-01-06 21:10:32+00:00,https://www.twitter.com/Transition46/statuses/1346926053462319114,RT President-elect Biden addresses the nation:,Twitter Web App,office,D,house,Raja Krishnamoorthi,neutral,0.9576320648193359,neutral
1346924833980997636,congressmanraja,814179031956488192,2021-01-06 21:01:19+00:00,https://www.twitter.com/CongressmanRaja/statuses/1346924833980997636,"Our country is better than this, our democracy is stronger than this, and we will move forward. But this is a dark day for our country.",Twitter Web App,office,D,house,Raja Krishnamoorthi,sadness,0.27450817823410034,sadness
1346923816442884098,congressmanraja,814179031956488192,2021-01-06 20:57:17+00:00,https://www.twitter.com/CongressmanRaja/statuses/1346923816442884098,I'm sheltering safely on the Capitol grounds as we're witnessing the current acts of mob destruction and violence which followed the President's urging and his refusal to accept the result of our fair democratic election even as the courts and senior Republican leaders have.,Twitter Web App,office,D,house,Raja Krishnamoorthi,neutral,0.40589067339897156,neutral
1346895593101271040,congressmanraja,814179031956488192,2021-01-06 19:05:08+00:00,https://www.twitter.com/CongressmanRaja/statuses/1346895593101271040,Very helpful explanation of the top lies that some have been spreading to their base about the 2020 election. They have a lot of confidence to claim these instances of voter fraud...without evidence.,Hootsuite Inc.,office,D,house,Raja Krishnamoorthi,neutral,0.3616415858268738,neutral
1346910821553565700,repbrianmast,814103950404239360,2021-01-06 20:05:38+00:00,https://www.twitter.com/RepBrianMast/statuses/1346910821553565700,Attacking our Capitol and the selfless law enforcement officers defending it is as unpatriotic and appalling as it gets. The people who are doing that must stop so we can return to our democratic process!,TweetDeck,office,R,house,Brian Mast,annoyance,0.28181779384613037,anger
1346898910263054338,repbrianmast,814103950404239360,2021-01-06 19:18:19+00:00,https://www.twitter.com/RepBrianMast/statuses/1346898910263054338,"Our Democracy requires confidence in our electoral system & the people deserve to see proof that our electoral process is free, fair & secure. For that reason, Congress has an obligation not to certify the electors until the merits of these situations can be resolved.",TweetDeck,office,R,house,Brian Mast,neutral,0.6540637612342834,neutral
1346898074803838980,repbrianmast,814103950404239360,2021-01-06 19:14:59+00:00,https://www.twitter.com/RepBrianMast/statuses/1346898074803838980,"My oath is to support and defend the Constitution of our United States. This is an oath I have defended with my life and limbs, and I will continue to do so!",TweetDeck,office,R,house,Brian Mast,approval,0.6775462031364441,joy
1346929302013677572,reptrey,811986281177772032,2021-01-06 21:19:04+00:00,https://www.twitter.com/RepTrey/statuses/1346929302013677572,My thoughts on what happened at the Capitol this afternoon:,Twitter for iPhone,office,R,house,Trey Hollingsworth,neutral,0.8817190527915955,neutral
1346928841642692608,sencortezmasto,811313565760163844,2021-01-06 21:17:15+00:00,https://www.twitter.com/SenCortezMasto/statuses/1346928841642692608,The events at the U.S. Capitol are un-American and unacceptable. I’m thankful for the Capitol Police who are working hard to ensure that we all stay safe. I condemn this violence in every way possible.,Twitter Web App,office,D,senate,Catherine Cortez Masto,gratitude,0.7783234119415283,joy
1346918249171210241,repohalleran,808416682972770304,2021-01-06 20:35:09+00:00,https://www.twitter.com/RepOHalleran/statuses/1346918249171210241,My staff and I are safe. This is a dark day in American history.,Twitter for iPhone,office,D,house,Tom O'Halleran,sadness,0.6811047792434692,sadness
1346932100839088130,repraskin,806906355214852096,2021-01-06 21:30:12+00:00,https://www.twitter.com/cspan/statuses/1346929709305704450,"RT .: ""This is an attack on the government of the United States.""",Twitter Web App,office,D,house,Jamie Raskin,neutral,0.9583131074905396,neutral
1346919377464131584,repraskin,806906355214852096,2021-01-06 20:39:38+00:00,https://www.twitter.com/RepRaskin/statuses/1346919377464131584,American democracy will prevail.,Twitter for iPhone,office,D,house,Jamie Raskin,approval,0.5187130570411682,joy
1346918474963165188,repraskin,806906355214852096,2021-01-06 20:36:03+00:00,https://www.twitter.com/RepRaskin/statuses/1346918474963165188,I am now sheltering in a safe location on the Hill.,Twitter for iPhone,office,D,house,Jamie Raskin,caring,0.6926589012145996,moral
1346963779825721350,repvaldemings,798973032362606600,2021-01-06 23:36:05+00:00,https://www.twitter.com/RepValDemings/statuses/1346963779825721350,Delayed but not denied. PELOSI new statement on electoral count: “we have decided we should proceed tonight at the Capitol once it is cleared for use.”,Twitter for iPhone,office,D,house,Val Demings,neutral,0.857935905456543,neutral
1346927743913623553,repvaldemings,798973032362606600,2021-01-06 21:12:53+00:00,https://www.twitter.com/RepValDemings/statuses/1346927743913623553,"Democracy will win. I was escorted from the House chamber alongside , who said ""They can't stop us"" while smiling.",Twitter for iPhone,office,D,house,Val Demings,neutral,0.388128399848938,neutral
1346927683515674624,repvaldemings,798973032362606600,2021-01-06 21:12:39+00:00,https://www.twitter.com/RepValDemings/statuses/1346927683515674624,"“The work of the next four years must be the restoration of democracy, decency, honor, respect, the rule of law, plain simple decency.""-President Elect",Twitter for iPhone,office,D,house,Val Demings,neutral,0.4727357029914856,neutral
1346922405755838469,repvaldemings,798973032362606600,2021-01-06 20:51:40+00:00,https://www.twitter.com/RepValDemings/statuses/1346860329230331905,RT Yet this attack on our republic matters. Its supporters have abandoned their oath of office. They hide behind democracy but do not believe in it.They sell their souls and our republic for their own gain.Remember their names. They will not be there for you when you need them.,Twitter for iPhone,office,D,house,Val Demings,neutral,0.7374678254127502,neutral
1346922347396296710,repvaldemings,798973032362606600,2021-01-06 20:51:26+00:00,https://www.twitter.com/RepValDemings/statuses/1346900865249128450,RT Democracy will win today. We are not scared and will do our part.,Twitter for iPhone,office,D,house,Val Demings,approval,0.6340420246124268,joy
1346919678279610373,repvaldemings,798973032362606600,2021-01-06 20:40:50+00:00,https://www.twitter.com/RepValDemings/statuses/1346919678279610373,“Stand back and stand by?” “Stop the steal?”We have a criminal president who has incited violence. He wanted this. Our country cannot heal until he and his spineless enablers are held criminally accountable for their actions. Justice demands it.,Twitter for iPhone,office,D,house,Val Demings,neutral,0.6179695725440979,neutral
1346915226596335626,repvaldemings,798973032362606600,2021-01-06 20:23:09+00:00,https://www.twitter.com/RepValDemings/statuses/1346915226596335626,You caused this.,Twitter for iPhone,office,D,house,Val Demings,neutral,0.7778735756874084,neutral
1346909331120218116,repvaldemings,798973032362606600,2021-01-06 19:59:43+00:00,https://www.twitter.com/RepValDemings/statuses/1346909331120218116,A mob storming the U.S. Capitol to overturn an election. A coup in progress. A dark day for America.But this is what they always wanted. Don’t let them deny it.They will lose. We will not be intimidated. Democracy will win.,Twitter for iPhone,office,D,house,Val Demings,neutral,0.32750505208969116,neutral
1346900865249128450,repvaldemings,798973032362606600,2021-01-06 19:26:05+00:00,https://www.twitter.com/RepValDemings/statuses/1346900865249128450,Democracy will win today. We are not scared and will do our part.,Twitter for iPhone,office,D,house,Val Demings,approval,0.6186464428901672,joy
1346900778083086340,repvaldemings,798973032362606600,2021-01-06 19:25:44+00:00,https://www.twitter.com/RepValDemings/statuses/1346900778083086340,The Capitol is on lockdown. Violent Trump protesters are threatening the People’s House.My office has been evacuated. Staff are safe. Praying for the safety of the Capitol Police officers who keep us safe.This is not what our country should look like. We’re so much better.,Twitter for iPhone,office,D,house,Val Demings,caring,0.8537535071372986,moral
1346905543894511616,repjimmypanetta,796736612554117120,2021-01-06 19:44:40+00:00,https://www.twitter.com/RepJimmyPanetta/statuses/1346905543894511616,I am currently sheltering in place in the Capitol complex. My staff and I are safe and secure as protests occur on Capitol grounds. We are following Capitol Police orders and are grateful for their quick response.,Twitter Web App,office,D,house,Jimmy Panetta,gratitude,0.7349423170089722,joy
1346946726062673922,repstephmurphy,796183515998068736,2021-01-06 22:28:19+00:00,https://www.twitter.com/RepStephMurphy/statuses/1346946726062673922,The U.S. saved my family from tyranny. I love it beyond words. Violent rioters desecrating the symbol of our great Republic & obstructing democracy is a seditious assault on our nation. Congress should immediately resume work. I for one will never back down in defending America.,Twitter for iPhone,office,D,house,Stephanie Murphy,love,0.8091433048248291,joy
1346916522183323649,repstephmurphy,796183515998068736,2021-01-06 20:28:18+00:00,https://www.twitter.com/RepStephMurphy/statuses/1346916522183323649,"For those asking, I am safe. Thank you.",Twitter for iPhone,office,D,house,Stephanie Murphy,gratitude,0.975442111492157,joy
1346934907247980554,warrendavidson,742735530287304704,2021-01-06 21:41:21+00:00,https://www.twitter.com/WarrenDavidson/statuses/1346934907247980554,"The Constitution, 12th, 13th, 14th, 15th, 19th Amendments, precedent, laws & abundant court cases make clear: no state is so sovereign that they can (by law or by practice) deny citizens the equal protection of knowing a just and secure election consists of one person, one vote.",Twitter for iPhone,office,R,house,Warren Davidson,neutral,0.783839225769043,neutral
