id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1347476137270784001,repdanbishop,1176522535531360257,2021-01-08 09:32:00+00:00,https://www.twitter.com/RepDanBishop/statuses/1347476137270784001,"I pay tribute to the Capitol Police officer who has died from wounds suffered protecting Members of Congress at the Capitol yesterday. This is devastating. The U.S. Capitol Police says an officer who was injured after responding to riots at the Capitol has died. Officer Brian D. Sicknick died due to injuries sustained while on-duty, physically engaging with protesters.",Twitter for iPhone,office,R,house,Dan Bishop
1347737771264385024,repgregmurphy,1173978070535024642,2021-01-09 02:51:39+00:00,https://www.twitter.com/SecretaryCarson/statuses/1347720495416881156,RT Silencing a significant number of voters and erasing history is no way to unite us; it only further divides. Big tech & social media platforms want to act like media orgs but don’t want to be held accountable with the rest of media. Speech should be free whether you agree or not.,Twitter for iPhone,office,R,house,Greg Murphy
1347654889606967299,repgregmurphy,1173978070535024642,2021-01-08 21:22:18+00:00,https://www.twitter.com/RepGregMurphy/statuses/1347654889606967299,Speaker Pelosi's intention to prematurely remove him from office is an unnecessary and partisan act which will only further divide our nation. I will oppose any such efforts to remove the president prior to the inauguration on January 20th.,Twitter Web App,office,R,house,Greg Murphy
1347654888889720832,repgregmurphy,1173978070535024642,2021-01-08 21:22:18+00:00,https://www.twitter.com/RepGregMurphy/statuses/1347654888889720832,"Thankfully, President Trump has committed to a peaceful transition of power. He spoke to the nation last night asking for peace and unity and support of the new administration.",Twitter Web App,office,R,house,Greg Murphy
1347654888206069760,repgregmurphy,1173978070535024642,2021-01-08 21:22:18+00:00,https://www.twitter.com/RepGregMurphy/statuses/1347654888206069760,The lawlessness the world witnessed at the Capitol on Wednesday was an utter embarrassment to the United States of America. Those who participated in the riot should be held responsible and prosecuted to the fullest extent of the law.,Twitter Web App,office,R,house,Greg Murphy
1347584104670367752,repgregmurphy,1173978070535024642,2021-01-08 16:41:02+00:00,https://www.twitter.com/RepGregMurphy/statuses/1347584104670367752,My thoughts and prayers are with the family of Capitol Police Officer Brian D. Sicknick after he died from his injuries defending the Capitol. The perpetrators MUST be punished to the fullest extent of the law.,Twitter Web App,office,R,house,Greg Murphy
1347513679579914242,repgregmurphy,1173978070535024642,2021-01-08 12:01:11+00:00,https://www.twitter.com/RepGregMurphy/statuses/1347513679579914242,Prayers go out to Officer Sicknick and his family. Tragic occurrence from a tragic day. #Breaking now confirming that around 9:30 p.m. this evening United States Capitol Police Officer Brian D. Sicknick passed away due to injuries sustained while on-duty. He responded to riots at U.S. Capitol and was injured while physically engaging with protesters.,Twitter for iPhone,office,R,house,Greg Murphy
1347613605605335048,repfredkeller,1136060761422405633,2021-01-08 18:38:15+00:00,https://www.twitter.com/RepFredKeller/statuses/1347613605605335048,"Great news: The Paycheck Protection Program is set to re-open the week of January 11! Pennsylvania's small businesses and workers received more than 173,000 PPP loans worth $20.7 billion. Click the link below to learn more⬇️ #ICYMI: SBA and announced the #PaycheckProtection Program will re-open the week of January 11. Here's everything you need to know:",Twitter Web App,office,R,house,Fred Keller
1347584206310932482,repfredkeller,1136060761422405633,2021-01-08 16:41:26+00:00,https://www.twitter.com/RepFredKeller/statuses/1347584206310932482,"My prayers are with Capitol Police Officer Brian Sicknick and his family. The line of duty death of Officer Sicknick is a reminder of of the unwavering courage and sacrifice of our law enforcement officers. Stunning >> MULTITUDE of officers line the front of the Capitol in silence, honoring fallen US Capitol Police Officer Brian Sicknick... Rest In Peace#breaking",Twitter Web App,office,R,house,Fred Keller
1347623010103140353,rephagedorn,1083474782602125318,2021-01-08 19:15:37+00:00,https://www.twitter.com/RepHagedorn/statuses/1347623010103140353,See the #PSA below from about how to avoid scams relating to COVID-19 vaccines.,Twitter Web App,office,R,house,Jim Hagedorn
1347574552193343488,rephagedorn,1083474782602125318,2021-01-08 16:03:04+00:00,https://www.twitter.com/RepHagedorn/statuses/1347574552193343488,"To maintain a civil society and the rule of law, the duty of each citizen must be to obey the law and follow lawful commands of law enforcement. Police have been under intense attack in the U.S. and not afforded the respect they deserve for too long. That needs to stop. 3/3",Twitter Web App,office,R,house,Jim Hagedorn
1347574551262220291,rephagedorn,1083474782602125318,2021-01-08 16:03:04+00:00,https://www.twitter.com/RepHagedorn/statuses/1347574551262220291,"We all owe the Officer a debt of gratitude for his bravery and sacrifice on behalf of our nation, and it is my sincere hope that those responsible for this tragedy are swiftly brought to justice. 2/3",Twitter Web App,office,R,house,Jim Hagedorn
1347574550209441794,rephagedorn,1083474782602125318,2021-01-08 16:03:04+00:00,https://www.twitter.com/RepHagedorn/statuses/1347574550209441794,"My heart goes out to the family, friends and loved ones of Officer Brian D. Sicknick. Officer Sicknick succumbed last night to injuries he sustained while defending the U.S. Capitol. 1/3",Twitter Web App,office,R,house,Jim Hagedorn
1347628208347377665,repcasten,1083472286089396224,2021-01-08 19:36:17+00:00,https://www.twitter.com/RepCheri/statuses/1347622981607043072,"RT The horrific events of this week impacted us all, but the Capitol Hill press that reported from the frontlines deserve our gratitude. In the face of imminent danger from rioters who called for their murder, they documented history. As a former journalist, thank you.",Twitter Web App,office,D,house,Sean Casten
1347581648129421314,repcasten,1083472286089396224,2021-01-08 16:31:16+00:00,https://www.twitter.com/sadinsteve/statuses/1347580924444213249,"RT , and call for 's removal, defend constitution. See what they and other leaders say in Lake County .",Twitter Web App,office,D,house,Sean Casten
1347580255339483138,repcasten,1083472286089396224,2021-01-08 16:25:44+00:00,https://www.twitter.com/PaulLisnek/statuses/1347579699216715778,"RT New Podcast TOPICS: Joe Biden’s presidency with Rep. , news of 2020 and what’s to come in 2021 with",Twitter for iPhone,office,D,house,Sean Casten
1347552001358495750,repcasten,1083472286089396224,2021-01-08 14:33:28+00:00,https://www.twitter.com/RepCasten/statuses/1347552001358495750,My heart goes out to Officer Sicknick’s family and loved ones for this devastating loss.Five deaths have now been reported from Wednesday’s horrific attack. We must do everything we can to ensure this never happens again.,Twitter for iPhone,office,D,house,Sean Casten
1347613950674874380,repgregsteube,1083125649609506816,2021-01-08 18:39:37+00:00,https://www.twitter.com/RepGregSteube/statuses/1347613950674874380,"I joined this morning to discuss this week’s events, Florida’s vaccine distribution and more.",Twitter Media Studio,office,R,house,Greg Steube
1347724748470575104,repchiproy,1082790600292925440,2021-01-09 01:59:54+00:00,https://www.twitter.com/mkibbe/statuses/1347715587103981569,RT . (R-Tx.) describes his experience in Congress when hundreds of protestors stormed the United States Capitol in what is being considered one of the worst security breaches in US history.#uscapitol #mattkibbe #chiproy #kibbeonliberty,Twitter for Android,office,R,house,Chip Roy
1347671234272755714,repchiproy,1082790600292925440,2021-01-08 22:27:15+00:00,https://www.twitter.com/reenajade/statuses/1347666940228231172,"RT In a statement Friday, says impeaching President Trump fewer than two weeks in his term, would be a ""reckless political statement."" I spoke to him yesterday, here's what he had to say about honoring the federalist system.",Twitter Web App,office,R,house,Chip Roy
1347640292959264771,repchiproy,1082790600292925440,2021-01-08 20:24:18+00:00,https://www.twitter.com/RepChipRoy/statuses/1347640292959264771,"To impeach at this point, with fewer than two weeks remaining in his term, would be nothing more than a reckless political statement. By its design, it will only further sow division and heighten tensions among the American people.Full stmt:",Twitter Web App,office,R,house,Chip Roy
1347715336561422337,repchuygarcia,1082427779583541248,2021-01-09 01:22:30+00:00,https://www.twitter.com/RepChuyGarcia/statuses/1347715336561422337,yes,Twitter Web App,office,D,house,Chuy Garcia
1347690939192651776,repchuygarcia,1082427779583541248,2021-01-08 23:45:33+00:00,https://www.twitter.com/RepChuyGarcia/statuses/1347690939192651776,Be still my beating heart.,Twitter Web App,office,D,house,Chuy Garcia
1347688830040731649,repchuygarcia,1082427779583541248,2021-01-08 23:37:10+00:00,https://www.twitter.com/RepChuyGarcia/statuses/1347688830040731649,TRUMP MUST BE REMOVED FROM POWER NOW. This moment calls on us to act. We cannot wait.,Twitter Web App,office,D,house,Chuy Garcia
1347643958877433856,repchuygarcia,1082427779583541248,2021-01-08 20:38:52+00:00,https://www.twitter.com/RepMarieNewman/statuses/1347619797304041474,"RT Dems controlling the House, Senate + White House = better infrastructure for all. Good thing & our suburbs have two Reps on ! Can’t wait to partner with to modernize our transportation systems & create jobs 🚉🚆🚲✈️",Twitter Web App,office,D,house,Chuy Garcia
1347577739637891072,repchuygarcia,1082427779583541248,2021-01-08 16:15:44+00:00,https://www.twitter.com/SenatorDurbin/statuses/1347575245440503813,"RT This is a terrible milestone for Illinois. And it will only continue to get worse unless we all do our part to slow the spread of this virus. Please wear a mask and social distance, it will help save lives. The number of COVID-19 cases in Illinois passed the one million mark on Thursday, double the case tally of less than two months ago",Twitter Web App,office,D,house,Chuy Garcia
1347566193096482818,repchuygarcia,1082427779583541248,2021-01-08 15:29:51+00:00,https://www.twitter.com/RepChuyGarcia/statuses/1347566193096482818,"After the domestic terrorist attack on the Capitol we need immediate action. I support:✅ Invoking the 25th Amendment✅ Impeachment Articles led by , , & ✅ Censuring Members of Congress who incited violence, led by",Twitter Web App,office,D,house,Chuy Garcia
1347672700731465728,replucymcbath,1082380458976051202,2021-01-08 22:33:05+00:00,https://www.twitter.com/RepLucyMcBath/statuses/1347672700731465728,"Two years ago, we introduced #HR8 to implement universal background checks on all gun sales & keep our communities safe.I am grateful for the work of survivors & families to prevent devastating gun violence. We will continue our fight to turn it into law.",Twitter Web App,office,D,house,Lucy McBath
1347672697686405120,replucymcbath,1082380458976051202,2021-01-08 22:33:04+00:00,https://www.twitter.com/RepLucyMcBath/statuses/1347672697686405120,"Powerful words from my friend on the 10th anniversary of the shooting that injured her & took the lives of many others.We honor those we lost & whose lives were drastically changed. It's imperative we learn from the past & work together to #EndGunViolence. Ten years ago, my life and my community changed forever. I was shot in the head, six people were killed, 12 others injured. But the attack did not break me—or the people I represented in Congress. We came together, turned pain into purpose, and found hope in each other.",Twitter Web App,office,D,house,Lucy McBath
1347640426644164608,repgregpence,1082369392229400576,2021-01-08 20:24:50+00:00,https://www.twitter.com/RepGregPence/statuses/1347640426644164608,I am praying for the family and loved ones of Capitol Police Officer Brian Sicknick. This brave man died on the line of duty defending our nation’s Capitol building and all those locked inside during Wednesday’s attack. We are forever indebted to him.,Twitter for iPhone,office,R,house,Greg Pence
1347690467459268615,ilhan,1082334352711790593,2021-01-08 23:43:40+00:00,https://www.twitter.com/MehdiHasanShow/statuses/1347680230811578369,RT Will Donald Trump’s term end before he can be impeached? joins to discuss the draft articles at 7 p.m. ET. Tune in on or live:,TweetDeck,office,D,house,Ilhan Omar
1347593083458871298,repjohnjoyce,1082311988926124036,2021-01-08 17:16:42+00:00,https://www.twitter.com/RepJohnJoyce/statuses/1347593083458871298,"Every day, law enforcement officers across the country put their lives on the line to protect Americans peacefully exercising their First Amendment rights. The perpetrators who attacked Office Sicknick and the U.S. Capitol Police must be brought to justice.",Twitter for iPhone,office,R,house,John Joyce
1347592976667713536,repjohnjoyce,1082311988926124036,2021-01-08 17:16:17+00:00,https://www.twitter.com/RepJohnJoyce/statuses/1347592976667713536,"It is devastating that U.S. Capitol Police Officer Brian Sicknick died from injuries he sustained while protecting the Capitol & the people inside. Our hearts are heavy for Officer Sicknick’s family, loved ones, & Capitol Police colleagues, and Alice & I keep them in our prayers.",Twitter for iPhone,office,R,house,John Joyce
1347690083617484802,repjahanahayes,1082086081238102018,2021-01-08 23:42:09+00:00,https://www.twitter.com/RepJahanaHayes/statuses/1347690083617484802,This moves me to tears. I have been thinking for days about how I would have found the words to explain recent events to Ss if I was in the classroom. I forget that my best lessons were often using the words of others to lead students to finding their own words.,Twitter for iPhone,office,D,house,Jahana Hayes
1347661238189350915,repjahanahayes,1082086081238102018,2021-01-08 21:47:32+00:00,https://www.twitter.com/RepJahanaHayes/statuses/1347661238189350915,"The CT VA is now administering COVID-19 vaccines. Due to limited supply, you must be at least 90-years-old to receive it. The VA will contact patients when the vaccine is available for your age group, there is no need to call.",Twitter for iPhone,office,D,house,Jahana Hayes
1347622910110932993,repjahanahayes,1082086081238102018,2021-01-08 19:15:14+00:00,https://www.twitter.com/RepJahanaHayes/statuses/1347622910110932993,Lt. (Rev.) Thomas M. Conway Medal Ceremony is happening now. Watch here:,Twitter for iPhone,office,D,house,Jahana Hayes
1347610330231398401,repjahanahayes,1082086081238102018,2021-01-08 18:25:14+00:00,https://www.twitter.com/RepJahanaHayes/statuses/1347610330231398401,"We are elected and then we hire staff who go above and beyond to ensure our success and ensure the voices of our constituents are heard. This was not an attack on a bldg it was an attack on our institutions, our democracy, our people. For any of you still tiptoeing around the term “terrorist” to describe the angry mob that stormed the Capitol yesterday, let me paint you a very personal picture. Thread:",Twitter for iPhone,office,D,house,Jahana Hayes
1347598273624866816,repjahanahayes,1082086081238102018,2021-01-08 17:37:20+00:00,https://www.twitter.com/RepJahanaHayes/statuses/1347598273624866816,"#OTD 10 years ago, we remember the six lives that were taken and the 13 injured, including former U.S. Rep in Tucson, Ariz., during a constituent meeting.",Twitter for iPhone,office,D,house,Jahana Hayes
1347571792764952584,repjahanahayes,1082086081238102018,2021-01-08 15:52:06+00:00,https://www.twitter.com/RepJahanaHayes/statuses/1347571792764952584,"I am heartbroken over the death of Capitol Police Officer Brian Sicknick. I pray and send my deepest condolences to the family and loved ones of Officer Sicknick. A U.S. Capitol Police officer, Brian Sicknick, has died from injuries sustained “while physically engaging” with pro-Trump rioters on Wednesday, according to officials. He’s the fifth person to die in connection with the attack in Washington.",Twitter for iPhone,office,D,house,Jahana Hayes
1347742133453606914,repedcase,1081350574589833221,2021-01-09 03:08:59+00:00,https://www.twitter.com/RepEdCase/statuses/1347742133453606914,Here's my e-newsletter of today: The Last Five Days,Twitter Web App,office,D,house,Ed Case
1347666549813829632,repedcase,1081350574589833221,2021-01-08 22:08:38+00:00,https://www.twitter.com/RepEdCase/statuses/1347666549813829632,"To that end, here is my first Congressman Ed Case Reports public broadcasting show of the two-year 117th Congress, taped on Capitol Hill this Monday.",Twitter Web App,office,D,house,Ed Case
1347666548970844160,repedcase,1081350574589833221,2021-01-08 22:08:38+00:00,https://www.twitter.com/RepEdCase/statuses/1347666548970844160,"Regardless of when and how the Trump Presidency ends, the governance of our country and the representation of our Hawai’I in Congress for which I am responsible must and will continue.",Twitter Web App,office,D,house,Ed Case
